label,label_awal,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
positive,positive,Thu Sep 21 12:20:32 +0000 2023,1704832983222583725,IKN Nusantara akan menjadi kebanggaan semua masyarakat Indonesia dengan melihat kecanggihan pembangunan berkonsep smart city di IKN Nusantara #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara https://t.co/FhUc83rCLV,0,1,0,0,in,1356621933152899072,1704832971218583844,sushiitr4shh,https://twitter.com/sushiitr4shh/status/1704832983222583725
positive,positive,Thu Sep 21 12:20:30 +0000 2023,1704832977564540977,IKN Nusantara akan menjadi kebanggaan semua masyarakat Indonesia dengan melihat kecanggihan pembangunan berkonsep smart city di IKN Nusantara #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara https://t.co/st4Z8hLLK6,0,1,0,0,in,1356621933152899072,1704832971218583844,sushiitr4shh,https://twitter.com/sushiitr4shh/status/1704832977564540977
positive,positive ,Thu Sep 21 12:20:29 +0000 2023,1704832971218583844,IKN Nusantara akan menjadi kebanggaan semua masyarakat Indonesia dengan melihat kecanggihan pembangunan berkonsep smart city di IKN Nusantara #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara https://t.co/mjiREKw19C,0,1,0,0,in,1356621933152899072,1704832971218583844,sushiitr4shh,https://twitter.com/sushiitr4shh/status/1704832971218583844
neutral,neutral,Thu Sep 21 11:31:41 +0000 2023,1704820693265952908,Pemerintah usulkan merevisi UU Ibu Kota Negara. Salah satu revisi soal kejelasan status tanah masyarakat utk dukung investasi.  Apakah revisi dilakukan utk kejelasan status tanah masyrakat atau justru memudahkan investor di IKN?https://t.co/b8ltMjUuoU   #KBRSore #PodcastIndonesia https://t.co/FKuM70lzy7,0,0,1,0,in,124390203,1704820693265952908,beritaKBR,https://twitter.com/beritaKBR/status/1704820693265952908
neutral,neutral,Thu Sep 21 11:30:41 +0000 2023,1704820438810132612,Posisi yang lemah secara hukum memudahkan pemerintah atau Otorita IKN mengusir atau merelokasi masyarakat adat di sana dengan ganti rugi minimal. https://t.co/QrYOKda8wK,0,1,2,4,in,20963426,1704820427045089450,korantempo,https://twitter.com/korantempo/status/1704820438810132612
negative,negative,Thu Sep 21 11:15:18 +0000 2023,1704816570051039533,"@Muhadzami @Muhamma34206542 @tvOneNews Gausah bahas kebutuhan masyarakat, klo subsidi pupuk ditarik tpi subsidi kcic dan motor listrik diadakan, di Jawa lgi banyak yg susah makan dan kemiskinan meningkat, pemerintah malah bangun IKN dan KCIc yg pake Apbn sebagai jaminan, ujung2nya apa? Rakyat lgi dipajakin",0,0,0,0,in,8.1126E+17,1704813389124665630,itsme_dul,https://twitter.com/itsme_dul/status/1704816570051039533
positive,positive ,Thu Sep 21 04:33:03 +0000 2023,1704715340385751429,IKN Nusantara memberikan manfaat untuk masyarakat sekitar #IKN #IKNNusantara #DukungIKN #IKNMendunia https://t.co/YohWj84H4p,0,0,0,0,in,1564445082866323456,1704715340385751429,BertaniKodok,https://twitter.com/BertaniKodok/status/1704715340385751429
negative,negative,Wed Sep 20 13:49:44 +0000 2023,1704493043674481058,"Melalui sambutan ini, IKN berpeluang untuk menyebarluaskan pelbagai maklumat mengenai penyakit dan risiko kanser kepada masyarakat. Orang awam juga turut berpeluang untuk menjalani saringan kesihatan secara percuma, termasuk saringan untuk kanser payudara, kanser paru-paru dan… https://t.co/ourJXiLpzP",0,0,2,7,in,531041640,1704492823624511805,KKMPutrajaya,https://twitter.com/KKMPutrajaya/status/1704493043674481058
neutral,neutral,Wed Sep 20 13:09:01 +0000 2023,1704482797711462483,@korantempo Tugas masyarakat adalah tetap mengkritisi dan mengawal.  Meskipun DPR dan Pemerintah tidak bisa di harapkan.  Karena mereka masih ngotot IKN dilanjutkan demi nama baik Lurah.,0,0,0,1,in,1661642617552261120,1704330592945586471,kangtrivia,https://twitter.com/kangtrivia/status/1704482797711462483
positive,positive ,Wed Sep 20 12:30:33 +0000 2023,1704473119392698584,"@prastow Tapi daya beli masyarakat menurun mas, belanja negara katanya lebih byk di IKN",0,5,1,29,in,406782906,1704469937786589364,EriEffendi,https://twitter.com/EriEffendi/status/1704473119392698584
negative,negative,Wed Sep 20 10:56:00 +0000 2023,1704449324669968575,"Ganjar tegas mengatakan bahwa dalam membangun IKN tidak perlu terburu-buru. Sebab, ada ekosistem yang harus terbangun secara bertahap. Dia pun mendorong agar masyarakat lokal menjadi perhatian bersama.",0,1,0,0,in,118646322,1704449285188960625,Bisniscom,https://twitter.com/Bisniscom/status/1704449324669968575
negative,negative,Wed Sep 20 09:51:06 +0000 2023,1704432990372380890,@jokowi Gak usah sok2an medsosan... Kalau banyak keluhan masyarakat di medsos dicuekin... Segala iklim lah dipikirin. Itu REMPANG jangan dicuekin.  IKN jangan diterusin. Skala prioritasnya diatur ulang.  Ojo Napsumu tok...,0,0,0,1,in,245339588,1703927039127089192,resa_shaman,https://twitter.com/resa_shaman/status/1704432990372380890
neutral,neutral,Wed Sep 20 09:38:15 +0000 2023,1704429755679039761,190 Tahun Tanah IKN Diobral  Revisi UU IKN memberikan celah bagi investor menguasai lahan selama 190 tahun. Pelindungan hak masyarakat adat terabaikan. https://t.co/rlvZDc3PdV,0,2,0,0,in,1593458555264593921,1704429755679039761,HajiBajuri,https://twitter.com/HajiBajuri/status/1704429755679039761
neutral,neutral,Wed Sep 20 08:47:31 +0000 2023,1704416989186589119,"Proses pembangunan IKN Nusantara akan menggunakan fasilitas yang modern. Tidak hanya itu, masyarakat disekitarnya pun juga ikut merasakan keuntungan dari pembangunan IKN. Pemerintah terus berupaya mengundang investor untuk mempercepat pembangunan agar dapat dinikmati masyarakat. https://t.co/4kBngDDztz",0,0,0,0,in,1526414837366276096,1704416989186589119,abimantrana56,https://twitter.com/abimantrana56/status/1704416989186589119
neutral,neutral,Wed Sep 20 08:47:26 +0000 2023,1704416969758589188,"Proses pembangunan IKN Nusantara akan menggunakan fasilitas yang modern. Tidak hanya itu, masyarakat disekitarnya pun juga ikut merasakan keuntungan dari pembangunan IKN. Pemerintah terus berupaya mengundang investor untuk mempercepat pembangunan agar dapat dinikmati masyarakat. https://t.co/n0E6UJxFT3",0,0,0,0,in,1526414837366276096,1704416969758589188,abimantrana56,https://twitter.com/abimantrana56/status/1704416969758589188
neutral,neutral,Wed Sep 20 08:47:21 +0000 2023,1704416949340659890,"Proses pembangunan IKN Nusantara akan menggunakan fasilitas yang modern. Tidak hanya itu, masyarakat disekitarnya pun juga ikut merasakan keuntungan dari pembangunan IKN. Pemerintah terus berupaya mengundang investor untuk mempercepat pembangunan agar dapat dinikmati masyarakat. https://t.co/TP7rhO34s1",0,0,0,0,in,1526414837366276096,1704416949340659890,abimantrana56,https://twitter.com/abimantrana56/status/1704416949340659890
neutral,neutral,Wed Sep 20 08:15:25 +0000 2023,1704408910717923347,"Proses pembangunan IKN Nusantara akan menggunakan fasilitas yang modern. Tidak hanya itu, masyarakat disekitarnya pun juga ikut merasakan keuntungan dari pembangunan IKN. Pemerintah terus berupaya mengundang investor untuk mempercepat pembangunan agar dapat dinikmati masyarakat. https://t.co/T1IgW0vam5",0,0,0,0,in,1069401364067868673,1704408910717923347,PolitikLingkar,https://twitter.com/PolitikLingkar/status/1704408910717923347
neutral,neutral,Wed Sep 20 08:07:41 +0000 2023,1704406964456022120,Jokowi Berterima kasih ke Masyarakat Suku Dayak Yang Telah Dukung IKN https://t.co/YDpJlwuFCI,0,0,0,0,in,1549653544927887360,1704406964456022120,Monalisa131813,https://twitter.com/Monalisa131813/status/1704406964456022120
negative,negative,Wed Sep 20 06:42:33 +0000 2023,1704385541083656450,@korantempo Bkn cuman trabaikan jg min tp trtindas masyarakat stempat..ngak main2 loh 190 thn itu!!!waktu yg cukup lama..@DPR_RI persetujuan atas revisi UU IKN apa sdh kmndapatkan persetujuan dr warga setempat???🤨,0,1,0,6,in,1286557775670042625,1704329795033792678,Fadlipenyair,https://twitter.com/Fadlipenyair/status/1704385541083656450
negative,negative,Wed Sep 20 03:41:47 +0000 2023,1704340047682826649,@PanglimaJilah Hutan Kalimantan mau d kuasai Aseng 190 tahun dlm revisi UU ikn terbaru gmn..?? Ada suara g Gmn hak tanah adat untk masyarakat Dayak apa terlindungi TDK..?? Ngomong panglima tapi hak dasar suku Dayak g d perjuangkan,0,0,0,0,in,1336686243829059585,1597887071804280833,Umar83638540,https://twitter.com/Umar83638540/status/1704340047682826649
neutral,neutral,Wed Sep 20 03:27:33 +0000 2023,1704336469182251088,"@tvOneNews Banyak yg nolak investasi Rempang tp bukan masyarakat rempang, banyak yg nolak IKN tp bukan masyarakat paser Utara",0,0,0,0,in,1225475976458424320,1704320025522561352,Didin53014893,https://twitter.com/Didin53014893/status/1704336469182251088
positive,positive ,Wed Sep 20 03:04:16 +0000 2023,1704330606203859028,@abangbelneg Ibu Kota Nusantara IKN mendapat dukungan dari berbagai kalangan masyarakat yang ingin memajukan bangsa Indonesia. #IbuKotaNegara,0,0,0,0,in,1488459217623478277,1704302514915713393,DavinaClara5,https://twitter.com/DavinaClara5/status/1704330606203859028
neutral,neutral,Wed Sep 20 03:04:12 +0000 2023,1704330592945586471,Kelompok organisasi masyarakat sipil mendesak pemerintah dan Dewan Perwakilan Rakyat mengevaluasi penggunaan Anggaran Pendapatan dan Belanja Negara (APBN) yang terus mengucur ke proyek Ibu Kota Nusantara (IKN).  #KoranTempo  https://t.co/57xXniWYcE,14,26,425,721,in,20963426,1704330592945586471,korantempo,https://twitter.com/korantempo/status/1704330592945586471
neutral,neutral,Wed Sep 20 03:01:02 +0000 2023,1704329795033792678,"190 Tahun Tanah IKN Diobral  Revisi UU IKN memberikan celah bagi investor menguasai lahan selama 190 tahun. Pelindungan hak masyarakat adat terabaikan.  Simak edisi terbaru Koran Tempo, hanya di https://t.co/JSPrmxFxEM   #korantempodigital #KoranTempo https://t.co/UX4kx5l0ZM",141,275,1686,2787,in,20963426,1704329795033792678,korantempo,https://twitter.com/korantempo/status/1704329795033792678
positive,positive ,Tue Sep 19 23:20:13 +0000 2023,1704274222984642968,Tarigan menekankan pentingnya peningkatan kualitas pelayanan dasar di IKN Kalimantan Timur. Semoga harapan ini dapat segera terwujud demi kemajuan dan kesejahteraan masyarakat. #PelayananDasarLebihBaik #IKNKalimantanTimur,0,0,0,0,in,1679089360376049664,1704274222984642968,bam_bangsgnto,https://twitter.com/bam_bangsgnto/status/1704274222984642968
neutral,neutral,Tue Sep 19 22:54:29 +0000 2023,1704267748694720542,"UI mengunjungi IKN Nusantara sebagai tindaklanjut kerja sama dengan Otorita IKN di bidang pendidikan, penelitian, dan pengabdian masyarakat. UI dengan Otorita IKN membahas perannya. Khususnya melalui pembangunan klaster riset di IKN. Mata Najwa Tidur Adakami Terbuka iOS 17 https://t.co/0eZ6RevIGf",0,1,10,18,in,2907040202,1704267748694720542,Anggita_lung,https://twitter.com/Anggita_lung/status/1704267748694720542
positive,positive ,Tue Sep 19 12:15:39 +0000 2023,1704106981164974274,IKN Nusantara akan menjadi kebanggaan semua masyarakat Indonesia dengan melihat kecanggihan pembangunan berkonsep smart city di IKN Nusantara https://t.co/pDPNcvmi4o,0,0,0,0,in,1565583314786066433,1704106981164974274,allof_You4,https://twitter.com/allof_You4/status/1704106981164974274
positive,positive ,Tue Sep 19 06:23:08 +0000 2023,1704018267298263473,Masyarakat Sulawesi Utara mendukung pembangunan IKN Nusantara! #KotaDuniaUntukSemua #IKNSejahterakanIndonesia https://t.co/lR2AbpAGXR,0,0,0,0,in,1564445082866323456,1704018267298263473,BertaniKodok,https://twitter.com/BertaniKodok/status/1704018267298263473
positive,positive ,Tue Sep 19 06:22:06 +0000 2023,1704018008400654346,IKN Nusantara memberikan manfaat untuk masyarakat sekitar #IKN #IKNNusantara #DukungIKN #IKNMendunia https://t.co/MnfEdA5U2F,0,0,0,0,in,1564445082866323456,1704018008400654346,BertaniKodok,https://twitter.com/BertaniKodok/status/1704018008400654346
positive,positive ,Tue Sep 19 06:21:07 +0000 2023,1704017759124742235,Pentingnya pembangunan IKN Nusantara demi masyarakat #KotaDuniaUntukSemua #IKNSejahterakanIndonesia https://t.co/qsEv35YPWd,0,0,0,0,in,1564445082866323456,1704017759124742235,BertaniKodok,https://twitter.com/BertaniKodok/status/1704017759124742235
neutral,neutral,Tue Sep 19 06:16:00 +0000 2023,1704016469942579449,Pembangunan IKN Tidak Boleh Membuat Tanah Ulayat dan Masyarakat Adat di Kaltim Tergusur|https://t.co/vKvIEDv1Fp. Penulis: Chaerul Umam Editor: Dewi Agustina,0,0,1,2,in,545703313,1704016469942579449,yayasanepistema,https://twitter.com/yayasanepistema/status/1704016469942579449
neutral,neutral,Tue Sep 19 05:13:50 +0000 2023,1704000824626807134,@MaruThegoe @daykurnia1 @VIVAcoid IKN dibangun tanpa menggusur masyarakat cuma nebangin pohon kalo di Rempang ada masyarakat adat yg tinggal jauh sebelum negara ini merdeka,0,0,0,0,in,2807076179,1703817192054432098,Surya_Kaide,https://twitter.com/Surya_Kaide/status/1704000824626807134
positive,positive ,Tue Sep 19 04:15:32 +0000 2023,1703986155203760229,IKN beri dampak positif bagi pariwisata dan ekonomi masyarakat lokal #IKNNusantara #IndonesiaMaju #Ekonomi #IbuKotaNegara #NusantaraKita #KetahananPangan #KotaDuniaUntukSemua https://t.co/lpRsUrsCnF,0,0,0,150,in,1455748970227986433,1703986155203760229,penegak_kultum,https://twitter.com/penegak_kultum/status/1703986155203760229
positive,positive ,Tue Sep 19 03:19:35 +0000 2023,1703972074509976053,@IKN_NusantaraID Keterlibatan masyarakat dalam proyek ini menguatkan persatuan nasional #IKNNusantara,0,0,0,0,in,1506537157678501888,1703616221248466979,wibowo_fatimah,https://twitter.com/wibowo_fatimah/status/1703972074509976053
positive,positive ,Tue Sep 19 03:06:27 +0000 2023,1703968768865767649,@IKN_NusantaraID Kita masyarakat Indonesia optimis #IKNNusantara,0,0,0,0,in,1487601784600236032,1703616221248466979,NandoElyas,https://twitter.com/NandoElyas/status/1703968768865767649
positive,positive ,Tue Sep 19 02:58:24 +0000 2023,1703966744573018365,@IKN_NusantaraID Dukung pemindahan Ibu Kota Nusantara sebagai wujud keadilan sosial bagi seluruh masyarakat Indonesia #PindahIbuKota,0,0,0,0,in,1489641442188300289,1703616221248466979,Dicket6,https://twitter.com/Dicket6/status/1703966744573018365
positive,positive ,Tue Sep 19 02:20:40 +0000 2023,1703957246273847581,IKN Berikan banyak dampak positif bagi masyarakat dan kemajuan ekonomi daerah dan UMKM serta kemajuan bangsa https://t.co/vM1ihsC4kH,0,0,0,0,in,1448431290,1703957246273847581,Nykaa_77,https://twitter.com/Nykaa_77/status/1703957246273847581
positive,positive ,Tue Sep 19 02:20:33 +0000 2023,1703957218419445950,IKN Berikan banyak dampak positif bagi masyarakat dan kemajuan ekonomi daerah dan UMKM serta kemajuan bangsa https://t.co/WJQVe8HUl2,0,0,0,0,in,1448431290,1703957218419445950,Nykaa_77,https://twitter.com/Nykaa_77/status/1703957218419445950
positive,positive ,Tue Sep 19 02:20:18 +0000 2023,1703957155660112221,IKN Berikan banyak dampak positif bagi masyarakat dan kemajuan ekonomi daerah dan UMKM serta kemajuan bangsa https://t.co/k5U1Z950rZ,0,0,0,0,in,1448431290,1703957155660112221,Nykaa_77,https://twitter.com/Nykaa_77/status/1703957155660112221
negative,negative,Tue Sep 19 02:17:06 +0000 2023,1703956348025909672,"@ipeh_tetapnganu Panglima pajaji berkaca dari wilayah yg dijadikan proyek IKN,jika hal tsb dibiarkan diwilayah lain maka tanah ulayat akan habis dan masyarakat adat juga akan musnah.",0,1,2,12,in,3071376732,1703831619147276497,suharnogareng,https://twitter.com/suharnogareng/status/1703956348025909672
positive,positive ,Tue Sep 19 01:59:23 +0000 2023,1703951892135710762,"ini. Anggaran tersebut akan digunakan untuk pembangunan infrastruktur dan peningkatan kualitas hidup masyarakat di Ibu Kota Nusantara. Semoga dengan anggaran ini, IKN dapat menjadi kota yang lebih baik dan nyaman untuk kita semua. #IKN #Anggaran2024",0,0,0,0,in,1678297879642001409,1703951892135710762,azmyqrnisa,https://twitter.com/azmyqrnisa/status/1703951892135710762
negative,negative,Mon Sep 18 16:53:59 +0000 2023,1703814637140234458,#Kom2 #RevisiUUIKN Aminurokhman @NasDem #Jatim2: Jangan sampai masyarakat dikorbankan oleh salah satu pihak maka kami perlu pandangan dan wawasan yang lebih komprehensif terkait pembahasan RUU IKN ini.,0,0,0,0,in,3550695012,1703814637140234458,WikiDPR1,https://twitter.com/WikiDPR1/status/1703814637140234458
positive,positive ,Mon Sep 18 16:51:49 +0000 2023,1703814090911830406,"#Kom2 #RevisiUUIKN Gaus @FraksiPAN #Sumbar2: Persoalan apa yg disampaikan terkait aset itu harus berkembang tidak dimatikan, mudah2an dengan IKN ini tumbuh subur. Itu yg diinginkan masyarakat hukum adat, bagaimana pandangan Prof. terhadap persoalan ini.",0,0,0,0,in,3550695012,1703814090911830406,WikiDPR1,https://twitter.com/WikiDPR1/status/1703814090911830406
negative,negative,Mon Sep 18 16:48:48 +0000 2023,1703813333986799848,"#Kom2 #RevisiUUIKN M. Herdiansyah, Pakar : Eksisting cadangan tanaman pangan di kawasan IKN seluas 24.000 ha, kami berharap proses mitigasi yg mendalam bagi kami masyarakat lokal karena sebagian besar pencaharian disana adalah petani dan nelayan.",0,0,0,0,in,3550695012,1703813333986799848,WikiDPR1,https://twitter.com/WikiDPR1/status/1703813333986799848
positive,positive ,Mon Sep 18 16:48:40 +0000 2023,1703813300134572350,"#Kom2 #RevisiUUIKN M. Herdiansyah, Pakar : Di Samboja, masyarakat sudah mulai meningkatkan produksi pertaniannya, bahkan kemarin kami launching kawasan hortikultura, targetnya 250 ha, setidaknya itulah semangat kami menyambut IKN.",0,0,0,0,in,3550695012,1703813300134572350,WikiDPR1,https://twitter.com/WikiDPR1/status/1703813300134572350
neutral,neutral,Mon Sep 18 16:31:46 +0000 2023,1703809044421734525,@Jominangg Makanya ibukota mau pindah IKN biar alokasi anggaran menyebar. Asal masyarakat nya mendukung dan kerjasama.,0,0,0,0,in,277520663,1703244366083756342,ardjoe0704,https://twitter.com/ardjoe0704/status/1703809044421734525
negative,negative,Mon Sep 18 16:31:20 +0000 2023,1703808938167402985,"#Kom2 #RevisiUUIKN Imam Koeswahyono, Pakar : ... yang dapat memberikan tanah di kawasan IKN, tidak hanya terbatas pada pemerintah pusat atau otorita IKN untuk melindungi hak-hak masyarakat baik individu, badan hukum, maupun masyarakat yang ada di wilayah kawasan ... (3)",0,0,0,0,in,3550695012,1703808938167402985,WikiDPR1,https://twitter.com/WikiDPR1/status/1703808938167402985
negative,negative,Mon Sep 18 16:09:31 +0000 2023,1703803448775627004,"@tvOneNews Kenapa gak dibangun di kawasan industri dekat IKN? Kan investasi2 lg antri di sana. Apalagi masyarakat adatnya sdh menerima/pasrah. Dibela Panglima Jilah dan Dedi Sitorus PDIP bersama segenap anak2 jin yg terbuang, pasti pasir kuarsa banyak tersedia.",0,0,0,0,in,86254569,1703665494098919751,albinojaktim,https://twitter.com/albinojaktim/status/1703803448775627004
neutral,neutral,Mon Sep 18 15:08:46 +0000 2023,1703788156951347326,Guru Besar Universitas Brawijaya: Revisi UU IKN Harus Memastikan Hak Masyarakat Adat via @kedaipenacom https://t.co/IaARc1lvlC,0,0,0,1,in,793719410275983361,1703788156951347326,KedaiPenaCom,https://twitter.com/KedaiPenaCom/status/1703788156951347326
