label,label_awal,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
positive,positive ,Mon Sep 18 14:54:55 +0000 2023,1703784672373989465,di IKN Nusantara ini akan memberikan dampak positif bagi perekonomian Indonesia. Semoga pembangunan ini berjalan lancar dan memberikan manfaat yang besar bagi masyarakat. #IKNNusantara #InvestasiSwasta,0,0,0,0,in,1679709732611985410,1703784672373989465,ShaniaPutr,https://twitter.com/ShaniaPutr/status/1703784672373989465
positive,positive ,Mon Sep 18 11:58:28 +0000 2023,1703740267474702539,KN Nusantara akan menjadi kebanggaan semua masyarakat Indonesia dengan melihat kecanggihan pembangunan berkonsep smart city di IKN Nusantara #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara https://t.co/iih3glIyjU,0,0,0,0,in,1356621933152899072,1703740252417077746,sushiitr4shh,https://twitter.com/sushiitr4shh/status/1703740267474702539
positive,positive ,Mon Sep 18 11:58:27 +0000 2023,1703740263670456736,KN Nusantara akan menjadi kebanggaan semua masyarakat Indonesia dengan melihat kecanggihan pembangunan berkonsep smart city di IKN Nusantara #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara https://t.co/IdwRh4kLYN,0,1,0,0,in,1356621933152899072,1703740252417077746,sushiitr4shh,https://twitter.com/sushiitr4shh/status/1703740263670456736
positive,positive ,Mon Sep 18 11:58:26 +0000 2023,1703740259404824888,KN Nusantara akan menjadi kebanggaan semua masyarakat Indonesia dengan melihat kecanggihan pembangunan berkonsep smart city di IKN Nusantara #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara https://t.co/HAlceRJ8br,0,1,0,0,in,1356621933152899072,1703740252417077746,sushiitr4shh,https://twitter.com/sushiitr4shh/status/1703740259404824888
positive,positive ,Mon Sep 18 11:58:25 +0000 2023,1703740255587954972,KN Nusantara akan menjadi kebanggaan semua masyarakat Indonesia dengan melihat kecanggihan pembangunan berkonsep smart city di IKN Nusantara #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara https://t.co/vW0GkW2zUC,0,1,0,0,in,1356621933152899072,1703740252417077746,sushiitr4shh,https://twitter.com/sushiitr4shh/status/1703740255587954972
positive,positive ,Mon Sep 18 11:58:24 +0000 2023,1703740252417077746,KN Nusantara akan menjadi kebanggaan semua masyarakat Indonesia dengan melihat kecanggihan pembangunan berkonsep smart city di IKN Nusantara #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara https://t.co/eHJ28vjXaF,0,1,0,0,in,1356621933152899072,1703740252417077746,sushiitr4shh,https://twitter.com/sushiitr4shh/status/1703740252417077746
positive,positive ,Mon Sep 18 11:23:08 +0000 2023,1703731374698664008,akan menjadi kunci keberhasilan pembangunan IKN Nusantara. Mari kita dukung dan berharap semoga pembangunan ini dapat memberikan manfaat besar bagi pertumbuhan ekonomi dan kesejahteraan masyarakat. #IKNNusantara #InvestasiSwasta 💪💼🌱,0,0,0,0,in,1681904185393184768,1703731374698664008,AdrianH4321,https://twitter.com/AdrianH4321/status/1703731374698664008
negative,negative,Mon Sep 18 08:04:30 +0000 2023,1703681389747704149,"Kementerian PUPR luncurkan game Roblox untuk kenalkan IKN Nusantara kepada masyarakat.  Gamau sekalian bikin survival life as an ASN"" di Minecraft 😅?  #UdahConnxBelum  https://t.co/qbI4GTHzd9""",0,0,0,0,in,1505038620457324544,1703681389747704149,connxid,https://twitter.com/connxid/status/1703681389747704149
positive,positive ,Mon Sep 18 05:50:09 +0000 2023,1703647577554469348,Selain itu IKN dipastikan akan mendorong pemerataan ekonomi nasional untuk meningkatkan kesejahteraan masyarakat. #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara 2 https://t.co/kK1nP6fpZe,0,0,0,0,in,958555240697036800,1703647577554469348,andre_herdian05,https://twitter.com/andre_herdian05/status/1703647577554469348
positive,positive ,Mon Sep 18 05:50:09 +0000 2023,1703647577004990814,Selain itu IKN dipastikan akan mendorong pemerataan ekonomi nasional untuk meningkatkan kesejahteraan masyarakat. #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara https://t.co/3M3CPCf4lj,0,0,0,0,in,958555240697036800,1703647577004990814,andre_herdian05,https://twitter.com/andre_herdian05/status/1703647577004990814
positive,positive ,Mon Sep 18 05:50:09 +0000 2023,1703647576984047694,Hal ini akan menjadi kebanggaan semua masyarakat Indonesia dengan melihat kecanggihan pembangunan berkonsep smart city di IKN Nusantara. #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara https://t.co/8KB8pJezgQ,0,0,0,0,in,958555240697036800,1703647576984047694,andre_herdian05,https://twitter.com/andre_herdian05/status/1703647576984047694
positive,positive ,Mon Sep 18 05:50:07 +0000 2023,1703647570021449993,Hal ini akan menjadi kebanggaan semua masyarakat Indonesia dengan melihat kecanggihan pembangunan berkonsep smart city di IKN Nusantara. #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara 1 https://t.co/q4py4rLFVP,0,0,0,0,in,958555240697036800,1703647570021449993,andre_herdian05,https://twitter.com/andre_herdian05/status/1703647570021449993
positive,positive ,Mon Sep 18 05:50:06 +0000 2023,1703647563834859733,Selain itu IKN dipastikan akan mendorong pemerataan ekonomi nasional untuk meningkatkan kesejahteraan masyarakat. #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara 2 https://t.co/8h3yP80WCr,0,0,0,0,in,958555240697036800,1703647563834859733,andre_herdian05,https://twitter.com/andre_herdian05/status/1703647563834859733
positive,positive ,Mon Sep 18 05:50:06 +0000 2023,1703647563780325765,Hal ini akan menjadi kebanggaan semua masyarakat Indonesia dengan melihat kecanggihan pembangunan berkonsep smart city di IKN Nusantara. #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara 1 https://t.co/VnnKNh4W1R,0,0,0,0,in,958555240697036800,1703647563780325765,andre_herdian05,https://twitter.com/andre_herdian05/status/1703647563780325765
negative,negative,Mon Sep 18 04:56:51 +0000 2023,1703634165785313457,"Atas nama investor negara melanggar kewajiban konstitusi nya pada rakyat, pelanggaran itu jelas ada ketika hak-hak masyarakat lemah dirampas, jaminan itu bergaransi dengan tanda tanggung jawab negara. Masyarakat wadas, rempang, kaum adat kalimantan di ikn, masyarakat adat papua",0,1,0,0,in,1405789177065525253,1703634165785313457,Thaharizieq3,https://twitter.com/Thaharizieq3/status/1703634165785313457
positive,positive ,Mon Sep 18 03:05:45 +0000 2023,1703606207280550222,sangat penting untuk memajukan ekonomi dan menciptakan lapangan kerja bagi masyarakat sekitar. Semoga pembangunan IKN Nusantara dapat berjalan lancar dan memberikan manfaat yang besar bagi kita semua. #IKNNusantara #InvestasiSwasta,0,0,0,0,in,1685494434526580736,1703606207280550222,bayupraksso_,https://twitter.com/bayupraksso_/status/1703606207280550222
positive,positive ,Mon Sep 18 02:44:29 +0000 2023,1703600854266413226,Dukung terus pembangunan IKN Nusantara untuk kemajuan Bangsa Indonesia dan Ekonomi Masyarakat serta UMKM daerah https://t.co/ecpP4Axvmc,0,0,0,0,in,1448431290,1703600854266413226,Nykaa_77,https://twitter.com/Nykaa_77/status/1703600854266413226
positive,positive ,Mon Sep 18 02:44:22 +0000 2023,1703600825543889348,Dukung terus pembangunan IKN Nusantara untuk kemajuan Bangsa Indonesia dan Ekonomi Masyarakat serta UMKM daerah https://t.co/AE14ICoqWx,0,0,0,0,in,1448431290,1703600825543889348,Nykaa_77,https://twitter.com/Nykaa_77/status/1703600825543889348
positive,positive ,Mon Sep 18 02:44:14 +0000 2023,1703600791930728862,Dukung terus pembangunan IKN Nusantara untuk kemajuan Bangsa Indonesia dan Ekonomi Masyarakat serta UMKM daerah https://t.co/KdbptQdI82,0,0,0,0,in,1448431290,1703600791930728862,Nykaa_77,https://twitter.com/Nykaa_77/status/1703600791930728862
positive,positive ,Mon Sep 18 02:32:13 +0000 2023,1703597764943466982,akan menjadi salah satu faktor penting dalam pengembangan IKN Nusantara. Semoga pembangunan ini dapat memberikan dampak positif bagi pertumbuhan ekonomi dan menciptakan lapangan kerja baru bagi masyarakat. #IKNNusantara #PembangunanKawasanTerpadu,0,0,0,0,in,1681177227629666306,1703597764943466982,zubaidahabdllh,https://twitter.com/zubaidahabdllh/status/1703597764943466982
positive,positive ,Mon Sep 18 02:28:00 +0000 2023,1703596704296325143,di IKN Nusantara akan menjadi pendorong utama pertumbuhan ekonomi di wilayah tersebut. Semoga pembangunan ini berjalan lancar dan memberikan manfaat yang besar bagi masyarakat Kalimantan Timur. #IKNNusantara #PertumbuhanEkonomi,0,0,0,0,in,1683430240205574151,1703596704296325143,riskiadamm83491,https://twitter.com/riskiadamm83491/status/1703596704296325143
positive,positive ,Mon Sep 18 02:26:27 +0000 2023,1703596316285387010,sangat penting untuk memajukan ekonomi kita. Semoga pembangunan IKN Nusantara dapat memberikan manfaat besar bagi masyarakat Indonesia. #BanggaInvestasiNusantara #SemangatEkonomiNasional,0,0,0,0,in,1682057043501531138,1703596316285387010,alif_mirzaa,https://twitter.com/alif_mirzaa/status/1703596316285387010
positive,positive ,Mon Sep 18 02:26:19 +0000 2023,1703596281132945881,sangat penting untuk mendorong pertumbuhan ekonomi dan menciptakan lapangan kerja. Semoga pembangunan IKN Nusantara sukses dan memberikan manfaat bagi masyarakat Indonesia! 💪🏼🇮🇩 #banggaInvestasiNusantara #IKNNusantara,0,0,0,0,in,1679031871366369280,1703596281132945881,MirandaNarita,https://twitter.com/MirandaNarita/status/1703596281132945881
positive,positive ,Mon Sep 18 02:08:51 +0000 2023,1703591887406600494,sangat penting dalam membangun infrastruktur dan ekonomi negara kita. Semoga pembangunan IKN Nusantara dapat berjalan lancar dan memberikan manfaat yang besar bagi masyarakat Indonesia. #BanggaInvestasiNusantara #KompetisiSehat,0,0,0,0,in,1679026382150729731,1703591887406600494,sakra_danendra,https://twitter.com/sakra_danendra/status/1703591887406600494
neutral,neutral,Mon Sep 18 01:25:19 +0000 2023,1703580931100180583,"@kumparan Bagusnya proyek tsb direlokasi dekat IKN di Kalimantan, saya pikir masyarakat Dayak akan setuju dan tidak akan protes",0,0,0,0,in,1603555156523888640,1703572976329990524,scbd010621,https://twitter.com/scbd010621/status/1703580931100180583
neutral,neutral,Sun Sep 17 23:38:54 +0000 2023,1703554148623659122,Kementerian PUPR Rilis Map IKN Nusantara di Game Roblox  Kerja sama ini bertujuan untuk mendukung pemahaman dan partisipasi masyarakat terhadap lingkungan dan infrastruktur di Ibu Kota Negara (IKN) Nusantara.  #SalmaBerpestaDiSurakarta rumah produksi https://t.co/oSIqOQlU18,3,2,16,24,in,1009255291790036992,1703554148623659122,aiiptu,https://twitter.com/aiiptu/status/1703554148623659122
negative,negative,Sun Sep 17 23:37:39 +0000 2023,1703553836403577004,@omdoajeloh @ch_chotimah2 @aniesbaswedan @erickthohir infrastruktur Proyek Strategis Nasional katanye.. proyek kepentingan yg ada.. dimana strategis nye kalo itu tidak menyentuh level terbawah masyarakat? toll? siapa yg lewat? bandara? siapa yg pake? mandalika? siapa yg nonton? IKN? siapa yg tinggalin? @Miduk17  @ruhutsitompul,0,0,0,0,in,1684411010076266497,1703398880317210767,IMe_Sarah,https://twitter.com/IMe_Sarah/status/1703553836403577004
positive,positive ,Sun Sep 17 23:17:41 +0000 2023,1703548809731776750,Pembangunan IKN berdampak positif untuk ekonomi masyarakat Kalimantan https://t.co/JsnPxcOcmi,0,0,0,0,in,1373306456854781954,1703548809731776750,DwiDian15986493,https://twitter.com/DwiDian15986493/status/1703548809731776750
positive,positive ,Sun Sep 17 18:53:07 +0000 2023,1703482229660557804,Percepatan proyek pembangunan infrastruktur di IKN Nusantara yang dilaksanakan oleh Pemerintah harus terus didukung karena membawa dampak positif bagi negara dan masyarakat https://t.co/2wGwuEMZG1,0,0,1,2,in,1311626860153905152,1703482229660557804,LogikaSexy,https://twitter.com/LogikaSexy/status/1703482229660557804
negative,negative,Sun Sep 17 13:22:26 +0000 2023,1703399011913478265,@OposisiCerdas Pak @jokowi Biang Kerokx. Kalau Pak Jokowi Mengeluarkan Sertifikat Sebelumx Itu Tdk Mungkin HGU Trsbt Berbenturan Dgn Masyarakat Yg Ada Dirempang. Masa HGU Yg Ada Di IKN Bisa Dihapus Utk Kepentingan Negara Sdngkan HGU Yg Ada Dirempang Itu Tdk Bisa Dihapus Utk Kepentingan Rakyat. https://t.co/QDWGs85mVf,1,4,21,113,in,1490014209840533511,1703388845516210611,AnsyariNasrull2,https://twitter.com/AnsyariNasrull2/status/1703399011913478265
negative,negative,Sun Sep 17 12:27:17 +0000 2023,1703385133104160957,"@Kimberley_2024 Pemicunya karena mereka menggusur kelompok masyarakat yang solidaritas sesamanya sangat tinggi. Kalau hanya hukum dan masa depan masyarakat, terbukti tidak ada korelasinya di kasus bandara kulon progo, sirkuit mandalika, ikn, dan entah di mana lagi 🤪",0,0,0,0,in,1614226008818987009,1703251217827377640,UndukT,https://twitter.com/UndukT/status/1703385133104160957
negative,negative,Sun Sep 17 07:23:25 +0000 2023,1703308659504349515,"@triwantororudi @Dandhy_Laksono Emang bagus dia bangun fasilitas yang emang tetap sasaran dan tepat guna untuk masyarakat.  Terus udah tau baru merintis lagi setelah covid, apa urgensi bangun IKN? Cari investor sana-sini.  Pembangunan pengen keren tapi SDA rendah buat apa?  Ga sejalan.. Makanya TKA di ekspor",0,2,0,0,in,1166811520392544256,1703061104988213466,MarungkilSinaga,https://twitter.com/MarungkilSinaga/status/1703308659504349515
neutral,neutral,Sun Sep 17 06:54:19 +0000 2023,1703301336681554399,@KotaNusantara @CerahID @Ghurem2 @erzavindaf @ardi_tama1 pembangunan IKN akan melibatkan masyarakat sekitar Kalimantan Timur #IKNNusantara,0,0,0,0,in,1487657312156147712,1703159557512687698,KeysiaOlivia7,https://twitter.com/KeysiaOlivia7/status/1703301336681554399
neutral,neutral,Sun Sep 17 06:43:13 +0000 2023,1703298544957046921,"Sejalan dengan hal itu, Deputi Bidang Sosial, Budaya, dan Pemberdayaan Masyarakat, Alimuddin, menuturkan bahwa peran riset dari perguruan tinggi sangat dibutuhkan sebagai referensi penyusunan kebijakan di IKN.",0,1,0,0,in,1455419498018656256,1703298528473383026,ikn_id,https://twitter.com/ikn_id/status/1703298544957046921
neutral,neutral,Sun Sep 17 06:43:09 +0000 2023,1703298528473383026,"Universitas Indonesia (UI) adakan tinjauan ke Ibu Kota Nusantara (IKN) sebagai tindaklanjut kerja sama dengan Otorita IKN di bidang pendidikan, penelitian, dan pengabdian masyarakat, pada Minggu (10/9/2023). https://t.co/IkZs1M7jN9",0,1,0,7,in,1455419498018656256,1703298528473383026,ikn_id,https://twitter.com/ikn_id/status/1703298528473383026
positive,positive ,Sun Sep 17 06:38:08 +0000 2023,1703297267288150094,@KotaNusantara @CerahID @Ghurem2 @erzavindaf @ardi_tama1 Pemindahan IKN untuk pemerataan kesejahteraan masyarakat Indonesia #IKNNusantara,0,0,0,0,in,1488459217623478277,1703159557512687698,DavinaClara5,https://twitter.com/DavinaClara5/status/1703297267288150094
positive,positive ,Sun Sep 17 06:37:06 +0000 2023,1703297006750359552,Masyarakat Sambut Pembangunan IKN Nusantara.. #KotaDuniaUntukSemua #IKNSejahterakanIndonesia https://t.co/5yyBCOfPnE,0,0,0,0,in,1564445082866323456,1703297006750359552,BertaniKodok,https://twitter.com/BertaniKodok/status/1703297006750359552
positive,positive ,Sun Sep 17 06:33:06 +0000 2023,1703295998770970715,Masyarakat Sambut Pembangunan IKN Nusantara #KotaDuniaUntukSemua #IKNSejahterakanIndonesia https://t.co/DFdGzBoIAd,0,0,0,0,in,1564445082866323456,1703295998770970715,BertaniKodok,https://twitter.com/BertaniKodok/status/1703295998770970715
positive,positive ,Sun Sep 17 06:33:06 +0000 2023,1703295998645133655,IKN Nusantara bantu mendorong pemberdayaan perekonomian masyarakat. #KotaDuniaUntukSemua #IKNSejahterakanIndonesia https://t.co/hCWbUzCErh,0,0,0,0,in,1564445082866323456,1703295998645133655,BertaniKodok,https://twitter.com/BertaniKodok/status/1703295998645133655
neutral,neutral,Sun Sep 17 06:22:18 +0000 2023,1703293282007327128,@tempodotco Kira2 masyarakat sekitar IKN bagemana yak.?,0,0,0,0,in,1725556034,1703012498100887763,Bro_Lucky86,https://twitter.com/Bro_Lucky86/status/1703293282007327128
negative,negative,Sun Sep 17 06:13:01 +0000 2023,1703290946195276286,@FelixSGL1 @strike_bravo_b kalo misalnya peraraban mau dibikin kenapa pula biaya segede itu mesti di fokuskan ke ikn? lah kalo pengembangan bisa diberikan ke tiap daerah masing2 emang rugi ya kalo bikin daerah lebih berkembang ekonominya? lagian apa mesti masyarakat daerah pergi ke ikn buat ngerasain itu?,0,1,0,0,in,133157248,1703056452469010728,zeronol0,https://twitter.com/zeronol0/status/1703290946195276286
negative,negative,Sun Sep 17 05:41:38 +0000 2023,1703283048677273716,@anakodok2009 @pengarang_sajak apbd ya dr hasil pendapatan DKI lah ... baik itu pajak masyarakat ... pajak reklame .. pajak usaha ... gak ada hubungan sama ikn ... dari mana rumus dibagi sama ikn ?  ....,0,0,0,0,in,1219832576514244608,1702921497445323061,rh_dewa,https://twitter.com/rh_dewa/status/1703283048677273716
negative,negative,Sun Sep 17 05:18:39 +0000 2023,1703277264744628384,"@FelixSGL1 @strike_bravo_b emang sejak lama sih, tapi mending diprioritaskan kepada sektir yang lain lebih baik lagi kan? lagian kondisi ekonomi sehabis pandemik bukannya didoreong untuk kebijakan yang bisa bikin eknomi masyarakat lebih meningkat lagi, malah mikih bikin ikn yang nir faedah",0,1,0,1,in,133157248,1703056452469010728,zeronol0,https://twitter.com/zeronol0/status/1703277264744628384
negative,negative,Sun Sep 17 05:12:48 +0000 2023,1703275791612776571,"Tolak lanjutkan IKN, Anies tidak mendukung upaya pemerataan pembangunan bagi masyarakat di luar Jawa!  #Sensitive | Maudy | #ApaYangKamuLihat | CPNS | Sarapan | Kak Ros | Biasakan | Ginting | NOMIN JAYA JAYA JAYA | Emyu https://t.co/vTDPESZilB",0,1,1,1,in,1639092488513421312,1703275789272363088,DevitoDhika,https://twitter.com/DevitoDhika/status/1703275791612776571
negative,negative,Sun Sep 17 05:12:10 +0000 2023,1703275632996794399,"Tolak lanjutkan IKN, Anies tidak mendukung upaya pemerataan pembangunan bagi masyarakat di luar Jawa!  #Sensitive | Maudy | #ApaYangKamuLihat | CPNS | Sarapan | Kak Ros | Biasakan | Ginting | NOMIN JAYA JAYA JAYA | Emyu https://t.co/eBVmYKseBh",0,1,1,1,in,1604651414428741632,1703275630450954469,dinadewii791,https://twitter.com/dinadewii791/status/1703275632996794399
negative,negative,Sun Sep 17 05:10:08 +0000 2023,1703275121484673276,"Tolak lanjutkan IKN, Anies tidak mendukung upaya pemerataan pembangunan bagi masyarakat di luar Jawa!  #Sensitive | Maudy | #ApaYangKamuLihat | CPNS | Sarapan | Kak Ros | Biasakan | Ginting | NOMIN JAYA JAYA JAYA | Emyu https://t.co/JByuJQPJ9t",0,1,1,1,in,1599097424970412032,1703275118833906136,JahraYulia,https://twitter.com/JahraYulia/status/1703275121484673276
negative,negative,Sun Sep 17 05:08:45 +0000 2023,1703274771998519491,"Tolak lanjutkan IKN, Anies tidak mendukung upaya pemerataan pembangunan bagi masyarakat di luar Jawa!  #Sensitive | Maudy | #ApaYangKamuLihat | CPNS | Sarapan | Kak Ros | Biasakan | Ginting | NOMIN JAYA JAYA JAYA | Emyu https://t.co/tTrYaPtGM3",0,0,1,1,in,1555514187841142785,1703274769838456833,NoviRidanty,https://twitter.com/NoviRidanty/status/1703274771998519491
