label,label_awal,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
positive,positive ,Sun Sep 17 01:04:41 +0000 2023,1703213350107459954,Dukung Pembangunan IKN yang memberikan dampak positif bagi masyarakat dan kemajuan ekonomi daerah dan UMKM https://t.co/cQZQF9lcqY,0,0,0,0,in,1448431290,1703213350107459954,Nykaa_77,https://twitter.com/Nykaa_77/status/1703213350107459954
positive,positive ,Sun Sep 17 01:04:27 +0000 2023,1703213289818538442,Dukung Pembangunan IKN yang memberikan dampak positif bagi masyarakat dan kemajuan ekonomi daerah dan UMKM https://t.co/vdotOukRg5,0,0,0,0,in,1448431290,1703213289818538442,Nykaa_77,https://twitter.com/Nykaa_77/status/1703213289818538442
positive,positive ,Sun Sep 17 01:04:20 +0000 2023,1703213261368496255,Dukung Pembangunan IKN yang memberikan dampak positif bagi masyarakat dan kemajuan ekonomi daerah dan UMKM https://t.co/OVGpyyqvX3,0,0,0,0,in,1448431290,1703213261368496255,Nykaa_77,https://twitter.com/Nykaa_77/status/1703213261368496255
negative,negative,Sat Sep 16 14:47:41 +0000 2023,1703058075857645742,"Tolak lanjutkan IKN, Anies tidak mendukung upaya pemerataan pembangunan bagi masyarakat di luar Jawa !  Malam Minggu | Ginting | Malming | Hujan | Kak Ros | Museum Nasional | Dirumah | LPDP | Amanda Aliando | Biasakan https://t.co/OkWEmIVbo4",0,0,1,1,in,1636193527486103552,1703058075857645742,juliantoraaa,https://twitter.com/juliantoraaa/status/1703058075857645742
positive,positive ,Sat Sep 16 10:57:35 +0000 2023,1703000172127744377,IKN Nusantara akan menjadi kebanggaan semua masyarakat Indonesia dengan melihat kecanggihan pembangunan berkonsep smart city di IKN Nusantara #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara https://t.co/GmyQkTdZCZ,0,0,2,2,in,1295316541701935105,1703000172127744377,BotakPahlawan,https://twitter.com/BotakPahlawan/status/1703000172127744377
positive,positive ,Sat Sep 16 10:56:50 +0000 2023,1702999980913672524,IKN Nusantara akan menjadi kebanggaan semua masyarakat Indonesia dengan melihat kecanggihan pembangunan berkonsep smart city di IKN Nusantara #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara https://t.co/ig6dotDiiO,0,0,2,2,in,1295316541701935105,1702999980913672524,BotakPahlawan,https://twitter.com/BotakPahlawan/status/1702999980913672524
positive,positive ,Sat Sep 16 07:48:06 +0000 2023,1702952485806064115,Pembangunan IKN sangat dinantikan oleh seluruh elemen masyarakat #KotaDuniaUntukSemua #IKNSejahterakanIndonesia https://t.co/YdfonS1o8T,0,0,0,0,in,1564445082866323456,1702952485806064115,BertaniKodok,https://twitter.com/BertaniKodok/status/1702952485806064115
positive,positive ,Sat Sep 16 07:47:06 +0000 2023,1702952235196391645,IKN didukung oleh berbagai elemen masyarakat di Kaltim! #KotaDuniaUntukSemua #IKNSejahterakanIndonesia #IKNPemerataanEkonomi https://t.co/vElBi0DHn0,0,0,0,0,in,1564445082866323456,1702952235196391645,BertaniKodok,https://twitter.com/BertaniKodok/status/1702952235196391645
negative,negative,Sat Sep 16 06:48:59 +0000 2023,1702937609943777563,"@Stev3n_Peg3l @ElfizaEnny pintas sekali bangsa china, utk industri yg sangat berdampak buruk bagi kesehatan masyarakat, di bikin negara orang  🤔  kl gitu knp ga suruh di bikin di IKN aza knp hrs di Rempang ?",0,1,7,12,in,374002526,1702839669719957508,iccasarifien,https://twitter.com/iccasarifien/status/1702937609943777563
neutral,neutral,Sat Sep 16 05:57:28 +0000 2023,1702924644188406220,"Bukti Nyata Masyarakat Rote Ndao Dukung MANELEO ROTE NDAO"" @jokowi Pindahkan IKN dari JAKARTA  Ke PPU Ditandai @ProfylHenuk dari UNSTAR ROTE Tampil Sebagai""PEMBICARA""&amp Luncurkan Buku: ""VISUALISASI IBU KOTA NEGARA (IKN):""NUSANTARA"" (@ikn_id) di HOTEL KRISTAL KUPANG,6 Oktober 2023. https://t.co/AzRGXWHwox""",0,1,1,3,in,1431351756823224321,1702924644188406220,ProfylHenuk,https://twitter.com/ProfylHenuk/status/1702924644188406220
positive,positive ,Sat Sep 16 05:20:06 +0000 2023,1702915240697180289,IKN Nusantara akan menjadi kebanggaan semua masyarakat Indonesia dengan melihat kecanggihan pembangunan berkonsep smart city di IKN Nusantara #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara https://t.co/RX1lu3Xmuf,0,1,0,0,in,1356621933152899072,1702915237014536484,sushiitr4shh,https://twitter.com/sushiitr4shh/status/1702915240697180289
positive,positive ,Sat Sep 16 05:20:05 +0000 2023,1702915237014536484,IKN Nusantara akan menjadi kebanggaan semua masyarakat Indonesia dengan melihat kecanggihan pembangunan berkonsep smart city di IKN Nusantara #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara https://t.co/2QThqD2TH2,0,1,0,0,in,1356621933152899072,1702915237014536484,sushiitr4shh,https://twitter.com/sushiitr4shh/status/1702915237014536484
negative,negative,Sat Sep 16 03:06:16 +0000 2023,1702881559580402070,"Buat Masyarakat minang, aceh, medan, jambi, riau, bengkulu dan melayu nusantara Bagaimana perasaan anda melihat saudara melayu anda di pulau rempang di usir dari kampungnya???? Demi kepentingan cukong https://t.co/z296TMlSq9",0,0,1,1,in,484729792,1702881559580402070,oaseminang,https://twitter.com/oaseminang/status/1702881559580402070
positive,positive ,Sat Sep 16 01:12:20 +0000 2023,1702852887582540145,IKN Nusantara berikan dampak positif bagi kemajuan bangsa Indonesia dan Ekonomi Masyarakat di Indonesia dan UMKM daerah https://t.co/7xuE8EN2Jx,0,0,0,0,in,1448431290,1702852887582540145,Nykaa_77,https://twitter.com/Nykaa_77/status/1702852887582540145
positive,positive ,Sat Sep 16 01:12:13 +0000 2023,1702852860025942360,IKN Nusantara berikan dampak positif bagi kemajuan bangsa Indonesia dan Ekonomi Masyarakat di Indonesia dan UMKM daerah https://t.co/KvsFmoeh74,0,0,0,0,in,1448431290,1702852860025942360,Nykaa_77,https://twitter.com/Nykaa_77/status/1702852860025942360
positive,positive ,Sat Sep 16 01:12:00 +0000 2023,1702852805529313429,IKN Nusantara berikan dampak positif bagi kemajuan bangsa Indonesia dan Ekonomi Masyarakat di Indonesia dan UMKM daerah https://t.co/qzYjUAq0TS,0,0,0,0,in,1448431290,1702852805529313429,Nykaa_77,https://twitter.com/Nykaa_77/status/1702852805529313429
negative,negative,Sat Sep 16 00:25:07 +0000 2023,1702841006927036582,"@mr6906552664 @tvOneNews pernyataan anies soal ikn.  itu artinya, bakal sama jg utk rempang.  kl proyek itu ga berdampak baik utk masyarakat, ngapain diterusin?! https://t.co/bS8Z9r2qUA",0,1,0,0,in,1675765256461893632,1702813081662034311,JiwaRaga99,https://twitter.com/JiwaRaga99/status/1702841006927036582
negative,negative,Fri Sep 15 21:53:43 +0000 2023,1702802905684947373,"10 proyek pemerintah yg di tolak masyarakat, dari Rempang hingga IKN, pokoknya yg menghambat investasi, saya pasti akan buldoser. https://t.co/zSYP5LYx8Z",1,5,12,16,in,224431376,1702802905684947373,Stev3n_Peg3l,https://twitter.com/Stev3n_Peg3l/status/1702802905684947373
positive,positive ,Fri Sep 15 11:43:14 +0000 2023,1702649272108482720,Program kolaboratif ini akan mengumpulkan donasi dari masyarakat dan sektor swasta untuk menghijaukan area pengangga IKN Nusantara dan membentuk berbagai program pemberdayaan masyarakat.,0,1,0,0,in,1638130150499061761,1702649268681806112,Katadatagreen,https://twitter.com/Katadatagreen/status/1702649272108482720
positive,positive ,Fri Sep 15 11:42:05 +0000 2023,1702648982525366410,"Katadata Green, Jejakin (@jejak_in), dan Benih Baik (@benihbaik) berkolaborasi dengan Otorita IKN Nusantara(@ikn_id) menginisiasi Green Movement: Sabuk Hijau Nusantara"".  Program kolaboratif ini akan mengumpulkan donasi dari masyarakat dan sektor swasta untuk menghijaukan area… https://t.co/1dObrIm9wj""",0,0,0,0,in,552523769,1702648982525366410,KATADATAcoid,https://twitter.com/KATADATAcoid/status/1702648982525366410
neutral,neutral,Fri Sep 15 08:14:08 +0000 2023,1702596648365646103,Bangun di IKN aja Pabrik ka a dan solar cell @bahlillahadalia @jokowi @luhut_binsar @mohmahfudmd. Jangan di Rempang Galang yang kuktur Masyarakat nya sudah ada sebelum Indonesia Merdeka  !!! cc @bpbatam @DPRDkepri @KotaBatam,0,0,0,0,in,99851231,1702596648365646103,AtokSsk,https://twitter.com/AtokSsk/status/1702596648365646103
negative,negative,Fri Sep 15 07:56:47 +0000 2023,1702592281478566079,"10 Proyek Pemerintah yang Ditolak Masyarakat, Ada Rempang hingga IKN https://t.co/ztxazRPnsf",0,1,14,40,in,18129942,1702592281478566079,tempodotco,https://twitter.com/tempodotco/status/1702592281478566079
positive,positive ,Fri Sep 15 07:31:25 +0000 2023,1702585898951725081,Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR) mengumumkan kerja sama dengan game Roblox dalam rangka peluncuran game edukasi Nusangka yang bertujuan mengenalkan Ibu Kota Negara (IKN) Nusantara kepada masyarakat. https://t.co/bq9jCHDxlD,3,1,0,0,in,1608725343850082305,1702585898951725081,baperanewscom,https://twitter.com/baperanewscom/status/1702585898951725081
negative,negative,Fri Sep 15 07:11:06 +0000 2023,1702580784245403835,"10 Proyek Pemerintah yang Ditolak Masyarakat, Ada Rempang hingga IKN #TempoBisnis https://t.co/p4reeGpulI",8,24,444,778,in,18129942,1702580784245403835,tempodotco,https://twitter.com/tempodotco/status/1702580784245403835
neutral,neutral,Fri Sep 15 04:46:08 +0000 2023,1702544305909621014,"Kalau cuma untuk buat pabrik kaca kenapa harus mengusir Masyarakat Adat 16 Kampung, kenapa ndak di IKN saja, HGB 190 tahun, sangat strategis aman damai, investor surplus dan didukung langsung oleh Pakat. https://t.co/GY2xaWg3mu",4,58,131,385,in,1649686141757722626,1702544305909621014,AlnilamOmar,https://twitter.com/AlnilamOmar/status/1702544305909621014
positive,positive ,Fri Sep 15 04:30:41 +0000 2023,1702540415801704959,@IKN_NusantaraID pembangunan IKN akan melibatkan masyarakat sekitar Kalimantan Timur #PindahIbuKota,0,0,0,0,in,1668840513729069056,1702256156922827065,argasurya332000,https://twitter.com/argasurya332000/status/1702540415801704959
positive,positive ,Fri Sep 15 03:09:36 +0000 2023,1702520010965766616,@IKN_NusantaraID Masyarakat Papua Antusias Menyambut Pemindahan Ibu Kota Nusantar,0,0,0,0,in,1569514505180450817,1702256156922827065,certaso1,https://twitter.com/certaso1/status/1702520010965766616
positive,positive ,Fri Sep 15 02:35:57 +0000 2023,1702511543982973319,Dukung Pembangunan IKN yang memberikan dampak positif bagi masyarakat dan kemajuan ekonomi daerah dan UMKM https://t.co/G86zTCPjms,0,0,0,0,in,1448431290,1702511543982973319,Nykaa_77,https://twitter.com/Nykaa_77/status/1702511543982973319
positive,positive ,Fri Sep 15 02:35:51 +0000 2023,1702511518179614808,Dukung Pembangunan IKN yang memberikan dampak positif bagi masyarakat dan kemajuan ekonomi daerah dan UMKM https://t.co/94x2HnAPYq,0,0,0,0,in,1448431290,1702511518179614808,Nykaa_77,https://twitter.com/Nykaa_77/status/1702511518179614808
positive,positive ,Fri Sep 15 02:35:38 +0000 2023,1702511462466601359,Dukung Pembangunan IKN yang memberikan dampak positif bagi masyarakat dan kemajuan ekonomi daerah dan UMKM https://t.co/gwvfPQPBfN,0,0,0,0,in,1448431290,1702511462466601359,Nykaa_77,https://twitter.com/Nykaa_77/status/1702511462466601359
positive,positive ,Fri Sep 15 02:27:29 +0000 2023,1702509410344718410,@IKN_NusantaraID Pertumbuhan ekonomi masyarakat sekitar memberi dampak positif #IKNNusantara,0,0,0,0,in,1489623751108878337,1702255548132155665,Genvine2,https://twitter.com/Genvine2/status/1702509410344718410
positive,positive ,Fri Sep 15 02:25:51 +0000 2023,1702508999911043358,@IKN_NusantaraID Kita masyarakat Indonesia optimis #IbuKotaNegara,0,0,0,0,in,1489623751108878337,1702256156922827065,Genvine2,https://twitter.com/Genvine2/status/1702508999911043358
positive,positive ,Fri Sep 15 02:25:42 +0000 2023,1702508963500347882,@IKN_NusantaraID Masyarakat Papua Antusias Menyambut Pemindahan Ibu Kota Nusantara #IbuKotaNegara,0,0,0,0,in,1484390326408466432,1702256156922827065,Cynthia90792266,https://twitter.com/Cynthia90792266/status/1702508963500347882
neutral,neutral,Thu Sep 14 14:11:16 +0000 2023,1702324138722115966,@setnugsempra menurut gue revolusi mental yang paling dibutuhkan oleh masyarakat lokal IKN adl stop taro tas di kursi sebelah ente pas lagi rush hour sih,0,1,0,0,in,2714179189,1702304146932527372,jswsean,https://twitter.com/jswsean/status/1702324138722115966
negative,negative,Thu Sep 14 11:51:26 +0000 2023,1702288945374196143,Sarkas aja ta. Karena kebanyakan dari mereka selalu merasa menjadi yang ‘wah.’ Kan udh dari jaman pas mau IKN pindah udh jadi bulan bulanan masyarakat aja.,0,0,0,0,in,546675497,1702288945374196143,mooncalfdung,https://twitter.com/mooncalfdung/status/1702288945374196143
positive,positive ,Thu Sep 14 11:21:56 +0000 2023,1702281523003785506,"Game baru buatan Kementrian PUPR untuk ngenalin IKN ke masyarakat, namanya Nusangka https://t.co/KjCMbR7no8",6,11,7,66,in,1292095570979336192,1702281523003785506,txtdrgame,https://twitter.com/txtdrgame/status/1702281523003785506
negative,negative,Thu Sep 14 05:46:51 +0000 2023,1702197194131128397,"@tanyarlfes ini yg kasus ikn itu ya? percuma pindah ke kalimantan kalo daerah sekitar ibukotanya bawa investor asing, apalagi pembangunannya gada izin ke masyarakat setempat",0,0,0,0,in,701275108208324609,1702186861991788770,marchhhman,https://twitter.com/marchhhman/status/1702197194131128397
positive,positive ,Thu Sep 14 04:50:13 +0000 2023,1702182941751988357,@youthful_mediaa Semoga IKN Nusantara dapat mewujudkan harapan masyarakat Indonesia #IKNNusantara,0,0,0,0,in,1508255220471517184,1701982131780821499,TamiAndini3,https://twitter.com/TamiAndini3/status/1702182941751988357
positive,positive ,Thu Sep 14 04:05:06 +0000 2023,1702171591935771126,Masyarakat Kaltim Dukung Pembangunan IKN Nusantara #KotaDuniaUntukSemua #IKNSejahterakanIndonesia https://t.co/9ET0HFfKLJ,0,0,0,0,in,1564445082866323456,1702171591935771126,BertaniKodok,https://twitter.com/BertaniKodok/status/1702171591935771126
positive,positive ,Thu Sep 14 04:05:06 +0000 2023,1702171590899773627,IKN Dinilai Beri Dampak Positif Bagi Pariwisata dan Ekonomi Masyarakat Lokal #IKN #IKNNusantara #IKNMendunia #DukungIKN https://t.co/tQFtegtoRg,0,0,0,0,in,1564445082866323456,1702171590899773627,BertaniKodok,https://twitter.com/BertaniKodok/status/1702171590899773627
positive,positive ,Thu Sep 14 03:02:01 +0000 2023,1702155715820003754,Dukung Pembangunan IKN yang memberikan dampak positif bagi masyarakat dan kemajuan ekonomi daerah dan UMKM https://t.co/qCKuc6MjRw,0,0,0,0,in,1448431290,1702155715820003754,Nykaa_77,https://twitter.com/Nykaa_77/status/1702155715820003754
negative,negative,Thu Sep 14 02:40:15 +0000 2023,1702150235181711797,"Beberapa hal yang bisa menghentikan proyek urbanisme spekulatif ala IKN dan Rempang (pakai alasan eco-city lalala), adalah: 1. Krisis ekonomi  2. Penggantian arah politik dan kekuasaan 3. Gerakan masyarakat  Semoga yg no 3 yg menguat dan terjadi.",8,64,483,1182,in,44556194,1702150235181711797,elisa_jkt,https://twitter.com/elisa_jkt/status/1702150235181711797
negative,negative,Thu Sep 14 01:41:57 +0000 2023,1702135566165500068,@CNNIndonesia Pernyataan yang blunder... * Harus sampai ke Presiden... karena proses awal di Rempang... Presiden belum tahu atau tidak tahu [ persepsi masyarakat ] dan terlalu fokus pada Investasi IKN dan Insfrastruktur yang masif sebagai strategy LEGACY nya saat purna. Sesederhana ini.,0,0,0,0,in,1458046732340588551,1702111816166592521,guswachid_66,https://twitter.com/guswachid_66/status/1702135566165500068
negative,negative,Thu Sep 14 01:01:16 +0000 2023,1702125325839388802,"Ditugaskan melindungi mengayomi Masyarakat - nembakin gas air mata, melindungi-mengayomi proyek cukong. Revolusi Mental  #TolakPenggusuranRempang",0,0,1,2,in,1097021784212135936,1702125325839388802,AntiPengPeng,https://twitter.com/AntiPengPeng/status/1702125325839388802
neutral,neutral,Wed Sep 13 09:00:12 +0000 2023,1701883468014358609,Program kolaboratif ini akan mengumpulkan donasi dari masyarakat dan sektor swasta untuk menghijaukan area pengangga IKN Nusantara dan membentuk berbagai program pemberdayaan masyarakat.,0,1,0,0,in,1638130150499061761,1701883464222654574,Katadatagreen,https://twitter.com/Katadatagreen/status/1701883468014358609
neutral,neutral,Wed Sep 13 08:58:00 +0000 2023,1701882914370363886,"Katadata Green, Jejakin, dan Benih Baik berkolaborasi dengan Otorita IKN Nusantara menginisiasi Green Movement: Sabuk Hijau Nusantara"".   Program kolaboratif ini akan mengumpulkan donasi dari masyarakat dan sektor swasta untuk menghijaukan area pengangga IKN Nusantara dan… https://t.co/DZNtovLaEF""",0,0,0,2,in,552523769,1701882914370363886,KATADATAcoid,https://twitter.com/KATADATAcoid/status/1701882914370363886
positive,positive ,Wed Sep 13 06:51:10 +0000 2023,1701850992332120570,"Dalam sambutannya, Deputi Bidang Sosial, Budaya, dan Pemberdayaan Masyarakat OIKN, Alimuddin menyatakan harapannya untuk bisa merumuskan kebijakan seni dan budaya yang ada di IKN,…",0,1,1,1,in,1455419498018656256,1701850969250857399,ikn_id,https://twitter.com/ikn_id/status/1701850992332120570
positive,positive,Wed Sep 13 04:15:27 +0000 2023,1701811804731834498,@KotaNusantara @erzavindaf @IgoMagaz @Hansunriko @ikn_id Pemindahan IKN untuk pemerataan kesejahteraan masyarakat Indonesia #,0,0,0,0,in,1569513589853294592,1701726784541352275,fersato3,https://twitter.com/fersato3/status/1701811804731834498
positive,positive ,Wed Sep 13 03:59:15 +0000 2023,1701807730061942975,Dukung terus pembangunan IKN Nusantara di Kaltim untuk kemajuan Bangsa Indonesia dan Ekonomi Masyarakat https://t.co/o6nPYsk5zz,0,0,0,0,in,1448431290,1701807730061942975,Nykaa_77,https://twitter.com/Nykaa_77/status/1701807730061942975
positive,positive ,Wed Sep 13 03:59:08 +0000 2023,1701807700341076013,Dukung terus pembangunan IKN Nusantara di Kaltim untuk kemajuan Bangsa Indonesia dan Ekonomi Masyarakat https://t.co/IH6DzJyg6Q,0,0,0,0,in,1448431290,1701807700341076013,Nykaa_77,https://twitter.com/Nykaa_77/status/1701807700341076013
positive,positive ,Wed Sep 13 03:59:00 +0000 2023,1701807668900602309,Dukung terus pembangunan IKN Nusantara di Kaltim untuk kemajuan Bangsa Indonesia dan Ekonomi Masyarakat https://t.co/ZIlZZ9WTFE,0,0,0,0,in,1448431290,1701807668900602309,Nykaa_77,https://twitter.com/Nykaa_77/status/1701807668900602309
positive,positive ,Wed Sep 13 03:24:04 +0000 2023,1701798874417946974,IKN wujud Semangat masyarakat indonesia untuk Ibu Kota Baru yang lebih baik #KotaDuniaUntukSemua #IKNSejahterakanIndonesia https://t.co/WWgfcLcq5r,0,0,0,0,in,1564445082866323456,1701798874417946974,BertaniKodok,https://twitter.com/BertaniKodok/status/1701798874417946974
positive,positive ,Wed Sep 13 03:23:03 +0000 2023,1701798621765648406,Masyarakat Sambut Pembangunan IKN Nusantara #KotaDuniaUntukSemua #IKNSejahterakanIndonesia https://t.co/s5VndNUTNQ,0,0,0,0,in,1564445082866323456,1701798621765648406,BertaniKodok,https://twitter.com/BertaniKodok/status/1701798621765648406
positive,positive ,Wed Sep 13 03:20:06 +0000 2023,1701797879201800315,Masyarakat Kaltim Dukung Pembangunan IKN Nusantara #KotaDuniaUntukSemua #IKNSejahterakanIndonesia https://t.co/fvFb6pV2kD,0,0,0,0,in,1564445082866323456,1701797879201800315,BertaniKodok,https://twitter.com/BertaniKodok/status/1701797879201800315
positive,positive ,Wed Sep 13 02:42:58 +0000 2023,1701788533290303786,@KotaNusantara @erzavindaf @IgoMagaz @Hansunriko @ikn_id Masyarakat Papua Antusias Menyambut Pemindahan Ibu Kota Nusantara #IKNNusantara,0,0,0,0,in,1574240273554558976,1701726784541352275,jimbe94127701,https://twitter.com/jimbe94127701/status/1701788533290303786
positive,positive ,Wed Sep 13 02:15:34 +0000 2023,1701781637913247878,@KotaNusantara @erzavindaf @IgoMagaz @Hansunriko @ikn_id Masyarakat Dayak Siap Sambut Ibu Kota Nusantara dengan sukacita #IbuKotaNegara,0,0,0,0,in,1590891231894437889,1701726784541352275,CakraBaylor17,https://twitter.com/CakraBaylor17/status/1701781637913247878